nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Manyar Kertoarjo 3,Yogi Gina Tri,3,Diedit 1 minggu lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Manyar Kertoarjo 3,vera nurhayati,1,3 minggu lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Manyar Kertoarjo 3,Eka54,5,Diedit 3 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Manyar Kertoarjo 3,Cahya Jatmiko,4,1 minggu lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Manyar Kertoarjo 3,Emil91,4,Diedit 1 hari lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Manyar Kertoarjo 3,Ratna Udin Usman,3,10 jam lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Manyar Kertoarjo 3,Jasmine sanjaya,5,1 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Manyar Kertoarjo 3,Sandi Maulana Bakti,4,2 jam lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Manyar Kertoarjo 3,Hadi Qodir235,1,2 minggu lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Manyar Kertoarjo 3,ratna putra,4,1 jam lalu,"Gacoan level 4 enak, hanya saja porsinya agak kecil."
Mie Gacoan - Manyar Kertoarjo 3,farhan mahendra,4,15 jam lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Manyar Kertoarjo 3,Udin Adi853,5,2 hari lalu,Tekstur mie Gacoan level 3 kenyal dan bumbunya meresap sempurna!
Mie Gacoan - Manyar Kertoarjo 3,imam effendi,5,Diedit 2 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Manyar Kertoarjo 3,oki kusuma,3,2 jam lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Manyar Kertoarjo 3,Gilang maulana,5,15 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Manyar Kertoarjo 3,Iqbal bakti,1,2 hari lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Manyar Kertoarjo 3,Zahra darmawan,5,5 hari lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Manyar Kertoarjo 3,Eko Lala Firmansyah,3,2 bulan lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Manyar Kertoarjo 3,Made Purnomo,5,4 hari lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Manyar Kertoarjo 3,Diana Sutanto,3,5 hari lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Manyar Kertoarjo 3,fadli sutanto,3,2 minggu lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Manyar Kertoarjo 3,Iqbal basuki,1,3 minggu lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Manyar Kertoarjo 3,Rina95,3,2 bulan lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Manyar Kertoarjo 3,Agung Putra688,3,3 jam lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,Novi Kusumah685,5,4 hari lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,Putra Ahmad Wardana,1,2 jam lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Manyar Kertoarjo 3,Gesang45,5,2 minggu lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Manyar Kertoarjo 3,Yoga Mira Rosyid,5,Diedit 3 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Manyar Kertoarjo 3,Fajar Pamungkas2,3,3 jam lalu,Rasanya lumayan tapi nggak nagih. Sekali makan sudah cukup buat saya.
Mie Gacoan - Manyar Kertoarjo 3,Doni Putra,4,1 hari lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Manyar Kertoarjo 3,Laila24,5,3 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,firman laksono,5,5 hari lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Manyar Kertoarjo 3,marwan pratama,4,2 minggu lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Manyar Kertoarjo 3,Maulana Elsa Atmaja,5,Diedit 2 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Manyar Kertoarjo 3,Endah Nurdiyanto,1,3 bulan lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Manyar Kertoarjo 3,Oki Ridwan Sulistyo,5,Diedit 3 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Manyar Kertoarjo 3,Kania utomo,5,Diedit 1 minggu lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Manyar Kertoarjo 3,Wulan Adi,4,10 jam lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Manyar Kertoarjo 3,Prita Putra73,5,Diedit 1 hari lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Manyar Kertoarjo 3,Hanif Hidayat,4,Diedit 1 jam lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Manyar Kertoarjo 3,Nana syahputra,5,5 jam lalu,Es gobak sodor paling enak buat nemenin Gacoan level tinggi!
Mie Gacoan - Manyar Kertoarjo 3,firman arifin,4,7 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Manyar Kertoarjo 3,Bayu Adi,1,Diedit 1 minggu lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Manyar Kertoarjo 3,Eko Rosyid,5,1 minggu lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Manyar Kertoarjo 3,Imam61,2,1 hari lalu,"Mienya nggak matang sempurna, masih agak keras. Nggak nyaman makannya. Sayang banget."
Mie Gacoan - Manyar Kertoarjo 3,Gita Cici Mahendra,5,1 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Bagus53,4,18 jam lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan - Manyar Kertoarjo 3,Eka Oktavian,4,Diedit 2 hari lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Manyar Kertoarjo 3,Dodi safitri,5,12 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,Jihan19,5,1 jam lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Manyar Kertoarjo 3,Hana42,5,2 jam lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Manyar Kertoarjo 3,Ridwan mahendra,5,7 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Manyar Kertoarjo 3,gilang fitriani,5,1 jam lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Manyar Kertoarjo 3,chandra pranata,5,10 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Manyar Kertoarjo 3,yuda anwar,5,1 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Manyar Kertoarjo 3,Icha hidayat,3,5 jam lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan - Manyar Kertoarjo 3,bagus saputra,1,2 jam lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Manyar Kertoarjo 3,Nadia jatmiko,5,15 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,Rina Andriani,5,12 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,Imam19,1,2 minggu lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Manyar Kertoarjo 3,Galuh Yusuf,5,2 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Manyar Kertoarjo 3,wahyu hermawan,5,15 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Irfan Wahyudi,5,1 hari lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Manyar Kertoarjo 3,Gilang Saputra696,3,7 jam lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Manyar Kertoarjo 3,ella nurhayati,5,3 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Manyar Kertoarjo 3,Aini Basuki17,1,2 bulan lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Manyar Kertoarjo 3,Luki anggraini,5,Diedit 1 hari lalu,"Gacoan level 6 pedasnya wow, tapi tetap enak dan gurih banget!"
Mie Gacoan - Manyar Kertoarjo 3,Ella Gita Tri,5,5 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Manyar Kertoarjo 3,Putra Jihan Rosyid,2,2 hari lalu,"Pesan via aplikasi tapi makanan nggak datang-datang, pas dicek ternyata ada kesalahan proses."
Mie Gacoan - Manyar Kertoarjo 3,aini kurnadi,5,3 hari lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,Ulfa67,4,1 hari lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan - Manyar Kertoarjo 3,Elsa Fauzi405,5,1 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Manyar Kertoarjo 3,Omar Vina Irawan,3,Diedit 1 hari lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Manyar Kertoarjo 3,gesang irawan,1,Diedit 3 jam lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Manyar Kertoarjo 3,winda wahyudi,1,3 jam lalu,"Gacoan level 3-nya kurang enak, rasanya tidak seperti biasanya."
Mie Gacoan - Manyar Kertoarjo 3,Taufik28,5,Diedit 1 minggu lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Manyar Kertoarjo 3,wulan kusumah,2,1 minggu lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Manyar Kertoarjo 3,Luki Kurnia Suharto,4,4 hari lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Manyar Kertoarjo 3,Okta35,5,Diedit 1 hari lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Ojay Mulyadi,4,7 jam lalu,"Rasa oke, harga oke, tempat lumayan nyaman. Tapi pesanan saya sempat tertukar sama meja lain."
Mie Gacoan - Manyar Kertoarjo 3,Pipit rahmawati,5,1 hari lalu,"Hompimpa level 1 gurihnya ringan, cocok buat pertama coba!"
Mie Gacoan - Manyar Kertoarjo 3,ahmad handoko,1,15 jam lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Manyar Kertoarjo 3,Vian Putra,3,5 jam lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Manyar Kertoarjo 3,Irfan16,5,3 minggu lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Manyar Kertoarjo 3,Bagus49,1,7 jam lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Manyar Kertoarjo 3,Heri Qodir320,5,18 jam lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Manyar Kertoarjo 3,Andi kurnadi,5,3 minggu lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Manyar Kertoarjo 3,Bayu Eko Santoso,3,1 hari lalu,Mie gorengnya terlalu berminyak menurut saya. Rasa bumbunya juga kurang kuat.
Mie Gacoan - Manyar Kertoarjo 3,Zaki Safitri268,2,1 hari lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Manyar Kertoarjo 3,Fitri Gunawan520,5,3 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Manyar Kertoarjo 3,Putri Kris Salim,1,3 bulan lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan - Manyar Kertoarjo 3,Yanti36,5,2 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,Omar Arifin,4,3 jam lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Manyar Kertoarjo 3,Dodi Adiputra,5,2 hari lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Manyar Kertoarjo 3,Heri rahman,5,3 minggu lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Manyar Kertoarjo 3,Zahwa Sanjaya,1,1 minggu lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Manyar Kertoarjo 3,Mega Kusuma238,5,15 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Manyar Kertoarjo 3,Emil Wahyudi536,1,4 hari lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Manyar Kertoarjo 3,Sandi Wahyudi97,5,1 minggu lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Manyar Kertoarjo 3,Bella69,5,2 hari lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Manyar Kertoarjo 3,Galuh Gita Lukman,4,1 jam lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Manyar Kertoarjo 3,Maya Putra209,3,1 minggu lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Manyar Kertoarjo 3,Silvi85,4,2 hari lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Manyar Kertoarjo 3,Lisa Lestari,4,Diedit 2 hari lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Manyar Kertoarjo 3,Ojan darmawan,3,3 minggu lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Manyar Kertoarjo 3,Surya13,5,3 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Manyar Kertoarjo 3,Okta Farhan Lestari,3,2 jam lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Manyar Kertoarjo 3,laila salim,5,3 hari lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Manyar Kertoarjo 3,Doni wahyudi,4,1 jam lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Manyar Kertoarjo 3,Dian Usman,4,2 hari lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan - Manyar Kertoarjo 3,hadi dwi,5,2 bulan lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Manyar Kertoarjo 3,Hadi Ojay Pertiwi,2,Diedit 3 jam lalu,"Makanan datang telat banget, sudah hampir satu jam baru keluar. Dan rasanya biasa aja. Kecewa."
Mie Gacoan - Manyar Kertoarjo 3,Wawan Emil Nugroho,5,3 jam lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Manyar Kertoarjo 3,Fani Cahyono,3,15 jam lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan - Manyar Kertoarjo 3,Widya50,3,18 jam lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Manyar Kertoarjo 3,Luki dwi,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Manyar Kertoarjo 3,kenzo pamungkas,5,Diedit 1 minggu lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Manyar Kertoarjo 3,silvi gunawan,3,Diedit 1 hari lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,nadia cahyono,1,4 hari lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Manyar Kertoarjo 3,Kenzo34,5,1 hari lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,Ica Basuki867,5,12 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,Karina firmansyah,5,1 bulan lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Manyar Kertoarjo 3,Fajar Andriani701,4,2 hari lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Manyar Kertoarjo 3,Novi Zakaria937,5,2 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Manyar Kertoarjo 3,Agung wibowo,4,5 jam lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan - Manyar Kertoarjo 3,Rangga kurnadi,4,5 hari lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Manyar Kertoarjo 3,jihan qodir,5,1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,Pandu Agus Handoko,3,15 jam lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Manyar Kertoarjo 3,cahya adi,4,1 minggu lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Manyar Kertoarjo 3,doni handoko,4,4 hari lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Manyar Kertoarjo 3,Imam66,2,1 hari lalu,"Nggak sesuai ekspektasi sama sekali. Rasa hambar, porsi kecil, dan lama banget nunggu."
Mie Gacoan - Manyar Kertoarjo 3,Ica Gina Kurniawan,2,3 jam lalu,"Kecewa banget, pesanan saya salah dan waktu dikonfirmasi pelayannya justru cuek."
Mie Gacoan - Manyar Kertoarjo 3,Ulfa jatmiko,5,Diedit 1 minggu lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Uci jatmiko,5,Diedit 1 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Manyar Kertoarjo 3,Made Ardianto,5,Diedit 1 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,Jasmine Bambang Anwar,5,2 jam lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Manyar Kertoarjo 3,vera rosyid,5,Diedit 1 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Manyar Kertoarjo 3,Vian80,5,2 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Manyar Kertoarjo 3,Luki mahendra,4,2 minggu lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Manyar Kertoarjo 3,Eko Nugroho,1,5 hari lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Manyar Kertoarjo 3,fadli nurdiyanto,1,1 minggu lalu,"Mie Suit-nya hari ini hambar, tidak ada gurihnya sama sekali."
Mie Gacoan - Manyar Kertoarjo 3,Putra69,5,Diedit 3 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Manyar Kertoarjo 3,Lisa24,1,2 jam lalu,"Mie Suit-nya hari ini hambar, tidak ada gurihnya sama sekali."
Mie Gacoan - Manyar Kertoarjo 3,Omar Kusuma,4,3 minggu lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Manyar Kertoarjo 3,Bambang basuki,3,3 minggu lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Manyar Kertoarjo 3,Sari Mira Wibowo,5,Diedit 1 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Manyar Kertoarjo 3,Taufik Suharto,2,3 bulan lalu,"Mienya nggak matang sempurna, masih agak keras. Nggak nyaman makannya. Sayang banget."
Mie Gacoan - Manyar Kertoarjo 3,siska mahendra,5,2 minggu lalu,"Lumpia udangnya gurih dan renyah, pas jadi pelengkap mie!"
Mie Gacoan - Manyar Kertoarjo 3,Tari Safitri240,5,4 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,Sandi martono,4,3 hari lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Manyar Kertoarjo 3,Ojan Safitri,4,Diedit 1 minggu lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Manyar Kertoarjo 3,Joko Lina Hartanto,5,4 hari lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Manyar Kertoarjo 3,Wawan Oktavian447,3,2 minggu lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Manyar Kertoarjo 3,dodi pertiwi,1,15 jam lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Manyar Kertoarjo 3,Andi Andi Safitri,3,1 minggu lalu,Tempatnya oke tapi kebersihan meja perlu lebih diperhatikan. Makanan standar sih rasanya.
Mie Gacoan - Manyar Kertoarjo 3,Agus18,4,18 jam lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Manyar Kertoarjo 3,Vera syahputra,5,1 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
