nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Margorejo Surabaya,ridwan arifin,5,1 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Nanda mulyadi,5,Diedit 3 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Margorejo Surabaya,Zaki12,4,2 hari lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Margorejo Surabaya,Hadi Vera Atmaja,4,1 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,Ahmad33,5,3 jam lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Margorejo Surabaya,Irfan santoso,1,1 bulan lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Margorejo Surabaya,Cici Ratna Dwi,1,Diedit 1 jam lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Margorejo Surabaya,Vivi Salim,5,12 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Lestari Nana Hidayat,4,3 jam lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Margorejo Surabaya,silvi sulistyo,1,3 jam lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Margorejo Surabaya,Zainal Chandra Qodir,1,3 minggu lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan - Margorejo Surabaya,Widya utomo,1,1 minggu lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Margorejo Surabaya,Made salim,5,Diedit 1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Johan83,4,15 jam lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Margorejo Surabaya,Elsa Effendi,5,2 bulan lalu,"Es gobak sodor-nya segar banget, cocok nemenin mie pedas!"
Mie Gacoan - Margorejo Surabaya,gita rosyid,5,2 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Ulfa Putra,5,5 hari lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Ulfa Johan Galih,4,1 hari lalu,Tempatnya nyaman tapi agak berisik karena banyak pengunjung. Rasa makanan tetap oke.
Mie Gacoan - Margorejo Surabaya,Vian Oktavian,5,2 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,cahya effendi,5,3 hari lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Margorejo Surabaya,zulfa hakim,5,3 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Rina Lestari298,4,2 minggu lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,Wulan maulana,5,2 hari lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Margorejo Surabaya,Nabila atmaja,4,Diedit 2 hari lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Margorejo Surabaya,Fadli Pratama885,5,Diedit 1 minggu lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Margorejo Surabaya,Jasmine56,5,1 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Hadi Wardana839,5,4 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Oji Hilda Nurdiyanto,1,Diedit 1 hari lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Margorejo Surabaya,Umi Lestari436,2,Diedit 1 hari lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Margorejo Surabaya,Imam Fani Hartono,5,3 bulan lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Margorejo Surabaya,Lisa Gunawan,5,Diedit 1 hari lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Margorejo Surabaya,Kiki38,5,2 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,Jaya wardana,4,5 hari lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,Jihan Anggraini502,5,Diedit 2 hari lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Margorejo Surabaya,Omar tri,1,Diedit 3 jam lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan - Margorejo Surabaya,Lisa Dwi158,4,3 minggu lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Margorejo Surabaya,Guntur wardana,5,12 jam lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Margorejo Surabaya,Guntur Nanda Tri,5,2 minggu lalu,"Hompimpa level 3 enak banget, pangsit gorengnya juga renyah!"
Mie Gacoan - Margorejo Surabaya,Yanto Ratna Usman,3,1 minggu lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Margorejo Surabaya,doni rosyid,2,3 jam lalu,"Rasanya jauh dari kata enak, dan harganya menurut saya terlalu mahal untuk kualitas segini."
Mie Gacoan - Margorejo Surabaya,Sinta handoko,3,12 jam lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Margorejo Surabaya,laila kusumah,5,1 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Vina81,5,10 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Rangga39,3,1 hari lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan - Margorejo Surabaya,Valen Arifin564,5,15 jam lalu,"Hompimpa level 4 mantap banget, bumbunya rich dan gurih!"
Mie Gacoan - Margorejo Surabaya,Vera kurniawan,5,2 minggu lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Rangga utomo,5,1 minggu lalu,"Gacoan level 6 pedasnya wow, tapi tetap enak dan gurih banget!"
Mie Gacoan - Margorejo Surabaya,Aini54,5,1 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Pandu98,5,Diedit 3 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Udin Teguh Haryanto,5,1 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,Heri Taufiq564,4,15 jam lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan - Margorejo Surabaya,Siska Pipit Pratama,5,Diedit 2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Putri mulyadi,5,1 hari lalu,"Gacoan level 4 pedasnya pas, es gobak sodor langsung redam pedasnya!"
Mie Gacoan - Margorejo Surabaya,dodi utomo,2,3 hari lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Margorejo Surabaya,Jihan maulana,5,5 jam lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Margorejo Surabaya,Lina Martono153,5,3 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Margorejo Surabaya,Jaya arifin,3,1 jam lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Margorejo Surabaya,Marwan Oktavian,5,1 hari lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,Nabila14,4,18 jam lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Margorejo Surabaya,Laila Pamungkas801,3,2 minggu lalu,Mie gorengnya terlalu berminyak menurut saya. Rasa bumbunya juga kurang kuat.
Mie Gacoan - Margorejo Surabaya,Hilda anwar,5,1 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Putra42,4,Diedit 3 jam lalu,"Mie Gacoan level 4 cukup memuaskan, tapi antriannya lumayan panjang."
Mie Gacoan - Margorejo Surabaya,Okta14,3,5 hari lalu,Tempatnya oke tapi kebersihan meja perlu lebih diperhatikan. Makanan standar sih rasanya.
Mie Gacoan - Margorejo Surabaya,gilang anggraini,3,1 bulan lalu,"Biasa aja menurut saya. Ramai banget jadi nunggu lama, dan rasa mienya kurang nendang."
Mie Gacoan - Margorejo Surabaya,Okta Jatmiko,5,1 minggu lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Margorejo Surabaya,Karina tri,5,3 hari lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Vivi Kenzo Effendi,1,12 jam lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Margorejo Surabaya,gina suharto,4,1 jam lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Margorejo Surabaya,Rini Mega Fitriani,5,15 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Margorejo Surabaya,Dimas Pranata,2,7 jam lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Margorejo Surabaya,Tina79,2,15 jam lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Margorejo Surabaya,Kurnia64,5,Diedit 1 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Putri Adi,5,Diedit 2 hari lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Oki Fauzi,1,3 minggu lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Margorejo Surabaya,Nabila Hartanto261,5,Diedit 1 hari lalu,"Mie Suit enak banget, cocok buat yang nggak doyan pedas sama sekali!"
Mie Gacoan - Margorejo Surabaya,Zainal58,5,1 bulan lalu,"Gacoan level 3 enak banget, apalagi ditemani es gobak sodor yang segar!"
Mie Gacoan - Margorejo Surabaya,Doni11,1,5 hari lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Margorejo Surabaya,Guntur Pratama504,4,15 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,Ridwan Surya Wahyudi,4,2 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Margorejo Surabaya,Firman Oktavian,4,Diedit 1 minggu lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Margorejo Surabaya,Endah Suharto,1,5 hari lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Margorejo Surabaya,Taufik Pamungkas185,5,1 jam lalu,"Hompimpa level 1 gurihnya ringan, cocok buat pertama coba!"
Mie Gacoan - Margorejo Surabaya,pandu effendi,5,2 hari lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Zulfa Ratna Basuki,5,Diedit 2 hari lalu,"Gacoan level 2 enak, minumnya es sluku batok, sempurna!"
Mie Gacoan - Margorejo Surabaya,Kiki Pratama,1,1 minggu lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Fani Tono Pranata,5,4 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,tono jatmiko,2,5 jam lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan - Margorejo Surabaya,Putra Zakaria,5,2 minggu lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Zahwa utomo,5,1 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Widya32,5,2 hari lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Nina Taufiq,1,2 hari lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Sari78,2,2 minggu lalu,"Tempat kotor, pelayanan buruk, dan rasa mie nggak memuaskan. Nggak akan balik ke sini."
Mie Gacoan - Margorejo Surabaya,Endah ardianto,4,Diedit 1 hari lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Margorejo Surabaya,Chandra Rahmawati314,5,2 bulan lalu,"Gacoan level 7 super pedas tapi nagih banget, suka!"
Mie Gacoan - Margorejo Surabaya,Marwan Kusumah389,5,7 jam lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Margorejo Surabaya,Reza52,4,18 jam lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Margorejo Surabaya,novi pamungkas,5,Diedit 2 hari lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Margorejo Surabaya,Wulan Utomo,1,10 jam lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Margorejo Surabaya,Mega Andriani999,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,eka darmawan,5,3 minggu lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,Eka Joko Rosyid,4,1 bulan lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,Pipit Pertiwi,2,1 minggu lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Margorejo Surabaya,Okta Fani Suharto,3,2 jam lalu,Tempatnya oke tapi kebersihan meja perlu lebih diperhatikan. Makanan standar sih rasanya.
Mie Gacoan - Margorejo Surabaya,Okta Oji Putra,3,Diedit 3 jam lalu,Rasanya lumayan tapi nggak nagih. Sekali makan sudah cukup buat saya.
Mie Gacoan - Margorejo Surabaya,Nadia Safitri257,1,15 jam lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Margorejo Surabaya,Nabila43,5,Diedit 2 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Irfan nurdiyanto,4,1 bulan lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Margorejo Surabaya,Valen43,5,Diedit 1 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Margorejo Surabaya,Lina setiawan,5,3 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Yoga22,5,2 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Heri suharto,5,Diedit 1 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Iqbal52,1,7 jam lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Margorejo Surabaya,Eka Utami Wijaya,5,4 hari lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Margorejo Surabaya,mega anwar,5,1 jam lalu,"Gacoan level 2 paling enak menurutku, manis pedasnya balance!"
Mie Gacoan - Margorejo Surabaya,Candra Iqbal Nugroho,1,2 jam lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Galuh51,1,3 jam lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Margorejo Surabaya,Dimas94,1,3 minggu lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Margorejo Surabaya,Diana Fitriani120,2,2 bulan lalu,"Minyaknya kebanyakan, mie terlalu lembek, dan bumbunya hambar. Tidak sesuai ekspektasi."
Mie Gacoan - Margorejo Surabaya,Chandra Jatmiko186,5,7 jam lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Margorejo Surabaya,Udin97,5,5 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Widya rahmawati,5,12 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Margorejo Surabaya,taufik sutanto,5,2 hari lalu,"Gacoan level 2 paling enak menurutku, manis pedasnya balance!"
Mie Gacoan - Margorejo Surabaya,Lala Suryanto870,5,2 bulan lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Margorejo Surabaya,Zainal Suryana,4,1 bulan lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Margorejo Surabaya,Fajar Karina Gunawan,1,2 minggu lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Margorejo Surabaya,Hesti Putra,2,1 bulan lalu,"Tempat kotor, pelayanan buruk, dan rasa mie nggak memuaskan. Nggak akan balik ke sini."
Mie Gacoan - Margorejo Surabaya,doni nurhayati,5,3 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Zahra Yusuf,5,Diedit 1 hari lalu,"Mie Suit-nya enak, bisa dinikmati semua kalangan termasuk anak-anak!"
Mie Gacoan - Margorejo Surabaya,Valen ramadhan,5,3 bulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Doni Ojay Suryanto,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Nabila darmawan,4,2 hari lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Margorejo Surabaya,vian handoko,5,Diedit 1 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Prita55,5,1 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,Mega Wicaksono244,5,7 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Margorejo Surabaya,Firman Kusumah246,5,15 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Margorejo Surabaya,Iqbal Andi Bakti,5,2 hari lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Margorejo Surabaya,Dodi Cahyono199,5,Diedit 1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Yanti pamungkas,5,18 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Margorejo Surabaya,Tari Sinta Andriani,5,Diedit 1 minggu lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Margorejo Surabaya,Zaki Andriani,3,3 jam lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Margorejo Surabaya,Cahya18,5,10 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Margorejo Surabaya,Oji Qodir916,4,3 minggu lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan - Margorejo Surabaya,Hadi Anwar554,5,2 bulan lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Bayu Prita Nugroho,2,1 jam lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan - Margorejo Surabaya,Bagus Dodi Mahendra,4,2 bulan lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Margorejo Surabaya,Bella fitriani,5,1 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Margorejo Surabaya,Aini Hermawan132,1,12 jam lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Margorejo Surabaya,Gilang sanjaya,5,2 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,jihan sanjaya,5,2 minggu lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Oji Kurniawan,5,1 minggu lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Margorejo Surabaya,Gita Ayu Tri,5,Diedit 1 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,oji ramadhan,5,7 jam lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Margorejo Surabaya,Udin laksono,5,2 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Margorejo Surabaya,Rangga Suryanto567,5,1 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,vian saputra,5,7 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Zaki Adiputra,5,1 minggu lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Cahya effendi,5,2 minggu lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Bagus safitri,5,Diedit 1 minggu lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Kiki Hidayat656,3,5 hari lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Margorejo Surabaya,Jasmine Farhan Laksono,5,1 hari lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,Icha80,4,5 jam lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Margorejo Surabaya,Eko dwi,5,Diedit 3 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
